X,Task_number,HIT_id,HIT_website_address,HIT_results_address,HIT_status,submitted_assignments,Worker_id,Assignment_id,Accept_time,Submit_time,Full_response,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
288,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,AOIR8V07FYMH5,32M8BPYGAUUX7HLVCSWUI27EEGIIG0,2021-07-19 17:33:55-07:00,2021-07-19 17:57:03-07:00,"[{""q1"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false}}]",1.16,1.16,1.84,1.5,1.5,1.32,1.16,1.68,1.68,1.32
289,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,AO8VFGXNLMRV8,32VNZTT0A8CUO0VU7EO2N5B2B7P4R0,2021-07-19 18:00:18-07:00,2021-07-19 18:01:48-07:00,"[{""q1"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q6"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q7"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false}}]",1,1,2,1.5,2,2,1,2,2,1
290,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A37PO5YNKE5D97,3EJJQNKU9SDO0CJPML8LHUK6GCJHR7,2021-07-19 17:52:05-07:00,2021-07-19 18:02:36-07:00,"[{""q1"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false}}]",1.16,1.16,2,1.5,1.68,1,1.16,1.68,1.68,1
291,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A16QZSBYXE5VY8,3TXMY6UCAFWX73T9NE5K1DDL7Y6CQM,2021-07-19 17:58:04-07:00,2021-07-19 18:04:06-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false}}]",1.32,1,2,1.5,1.68,1,1,1.84,2,1
292,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A2FRAENU50U5BX,3QILPRALQ63AS3Q4QAXYVXMXCWZN85,2021-07-19 17:58:35-07:00,2021-07-19 18:07:03-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false}}]",2,1,2,1.5,1.5,1,1.32,2,1.84,1
293,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A1D32H228RF6EX,3GFK2QRXXAPHSFGGKDHIFWPX3I7W58,2021-07-19 18:04:16-07:00,2021-07-19 18:10:12-07:00,"[{""q1"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false}}]",1,1.16,2,1.5,1.5,1.16,1.5,1.68,1.16,1
294,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,ALJ70B2J04YR7,31QTRG6Q2ULPAUTZJT8KYZFU5Q8YPV,2021-07-19 18:03:45-07:00,2021-07-19 18:14:28-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q6"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false}}]",1.32,1.16,2,1.5,1.84,1.32,1,1.32,2,1
295,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,AJ72AZV1YBLVW,3WZ36BJEV4ORPETVQI3KVYIQ9KBTBG,2021-07-19 18:03:44-07:00,2021-07-19 18:14:30-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false}}]",1.32,1,2,1.5,1.68,1,1,1.84,2,1.16
296,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A305BXWHFK8287,3TYCR1GOTDRZOZO6NNHWVPFC6ABLZB,2021-07-19 18:04:47-07:00,2021-07-19 18:16:11-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q4"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false}}]",1.32,1.68,1.84,1.16,1.32,1.5,1,2,1.32,1.68
297,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A1BIJGB7XA0GME,3DL65MZB8EN8A034ENAK7WO7OVGCE8,2021-07-19 18:03:45-07:00,2021-07-19 18:17:19-07:00,"[{""q1"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q5"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false}}]",1,1,2,2,1,1,1,2,2,1
298,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A11F3MA5FWH6SJ,3JV9LGBJWUM733WYAN9Z2Z30QPMOG6,2021-07-19 18:04:26-07:00,2021-07-19 18:19:02-07:00,"[{""q1"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false}}]",1,1,2,1.5,1.5,1,1.16,1.84,1.84,1
299,5,3BS6ERDL93EBFTI9IYHVRUIONE6D6W,https://www.mturk.com/mturk/preview?groupId=3EVCCKXZAFJLRLAGNAICELJB4INXJO,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A8H3TDQ3213KV,32UTUBMZ7H4626XKVD3ZWG6B65TBVG,2021-07-19 18:34:37-07:00,2021-07-19 18:36:33-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q10"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q6"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false}}]",2,1,2,1.5,1.84,1,1,2,2,1
300,6,3UUSLRKAULAUJTWE18MNX8IKIPQD7V,https://www.mturk.com/mturk/preview?groupId=3S0VMPP5OFFG25GY5VIOF0JOJ7NXKN,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A3BOKBPGFIJ16O,3HL8HNGX469YIGWXXEKZNO8ZUBSF9C,2021-07-19 17:03:16-07:00,2021-07-19 17:06:50-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q5"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":false,""1.16"":true,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false}}]",1.68,1.84,1.84,2,1,1.16,2,1.84,1.5,1.68
301,6,3UUSLRKAULAUJTWE18MNX8IKIPQD7V,https://www.mturk.com/mturk/preview?groupId=3S0VMPP5OFFG25GY5VIOF0JOJ7NXKN,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A28AXX4NCWPH1F,3N2BF7Y2VR2X3W6XHDC4VVQWAPCMHG,2021-07-19 17:02:33-07:00,2021-07-19 17:07:26-07:00,"[{""q1"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q5"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false}}]",1,2,1.5,1.68,1,1.32,1.84,2,1.32,1.32
302,6,3UUSLRKAULAUJTWE18MNX8IKIPQD7V,https://www.mturk.com/mturk/preview?groupId=3S0VMPP5OFFG25GY5VIOF0JOJ7NXKN,https://requester.mturk.com/mturk/manageHITs,Reviewable,50,A1M52J1BIO1O2V,3VD82FOHKRWUMRGT81DGC8ILSXMCOC,2021-07-19 17:02:33-07:00,2021-07-19 17:07:33-07:00,"[{""q1"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q10"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q2"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q3"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":true,""1.84"":false,""2"":false,""video not playing"":false},""q4"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":true,""video not playing"":false},""q5"":{""1"":true,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q6"":{""1"":false,""1.16"":false,""1.32"":true,""1.5"":false,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false},""q7"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q8"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":false,""1.68"":false,""1.84"":true,""2"":false,""video not playing"":false},""q9"":{""1"":false,""1.16"":false,""1.32"":false,""1.5"":true,""1.68"":false,""1.84"":false,""2"":false,""video not playing"":false}}]",1.32,2,1.68,2,1,1.32,1.84,1.84,1.5,1.68
